날짜,지수
2021-03-30,3182.77
2021-03-31,3169.59
2021-04-01,3299.97
2021-04-02,3343.17
2021-04-05,3387.87
2021-04-06,3385.3
2021-04-07,3373.02
2021-04-08,3414.18
2021-04-09,3431.47
2021-04-12,3335.01
2021-04-13,3333.2
2021-04-14,3342.19
2021-04-15,3358.92
2021-04-16,3415.03
2021-04-19,3404.25
2021-04-20,3431.39
2021-04-21,3385.06
2021-04-22,3411.54
2021-04-23,3391.42
2021-04-26,3428.1
2021-04-27,3454.48
2021-04-28,3382.74
2021-04-29,3363.59
2021-04-30,3298.98
2021-05-03,3309.26
2021-05-04,3314.43
2021-05-06,3352.19
2021-05-07,3345.28
2021-05-10,3342.58
2021-05-11,3237.06
2021-05-12,3172.49
2021-05-13,3084.66
2021-05-14,3194.31
2021-05-17,3188.46
2021-05-18,3137.33
2021-05-20,3169.54
2021-05-21,3138.61
2021-05-24,3083.19
2021-05-25,3086.69
2021-05-26,3124.45
2021-05-27,3134.38
2021-05-28,3159.56
2021-05-31,3187.39
2021-06-01,3172.96
2021-06-02,3177.57
2021-06-03,3269.4
2021-06-04,3276.16
2021-06-07,3368.68
2021-06-08,3303.95
2021-06-09,3267.29
2021-06-10,3322.56
2021-06-11,3352.86
2021-06-14,3358.81
2021-06-15,3359.22
2021-06-16,3412.56
2021-06-17,3421.58
2021-06-18,3464.1
2021-06-21,3393.34
2021-06-22,3413.15
2021-06-23,3398.07
2021-06-24,3386.09
2021-06-25,3375.84
2021-06-28,3410.77
2021-06-29,3456.65
2021-06-30,3471.03
2021-07-01,3527.65
2021-07-02,3483.7
2021-07-05,3487.66
2021-07-06,3494.08
2021-07-07,3502.66
2021-07-08,3396.4
2021-07-09,3355.65
2021-07-12,3375.61
2021-07-13,3423.89
2021-07-14,3373.93
2021-07-15,3455.83
2021-07-16,3482.47
2021-07-19,3396.61
2021-07-20,3380.24
2021-07-21,3360.44
2021-07-22,3246.5
2021-07-23,3345.41
2021-07-26,3429.69
2021-07-27,3402.89
2021-07-28,3327.15
2021-07-29,3307.54
2021-07-30,3313.73
2021-08-02,3280.63
2021-08-03,3398.94
2021-08-04,3403.85
2021-08-05,3452.64
2021-08-06,3399.91
2021-08-09,3426.83
2021-08-10,3574.08
2021-08-11,3693.21
