날짜,지수
2021-06-10,1310.64
2021-06-11,1322.24
2021-06-14,1331.81
2021-06-15,1325.01
2021-06-16,1344.47
2021-06-17,1329.11
2021-06-18,1350.22
2021-06-21,1353.29
2021-06-22,1369.35
2021-06-23,1335.14
2021-06-24,1315.42
2021-06-25,1327.51
2021-06-28,1301.52
2021-06-29,1305.33
2021-06-30,1300.67
2021-07-01,1309.09
2021-07-02,1321.26
2021-07-05,1321.75
2021-07-06,1346.47
2021-07-07,1333.83
2021-07-08,1307.83
2021-07-09,1305.09
2021-07-12,1314.8
2021-07-13,1316.65
2021-07-14,1318.44
2021-07-15,1325.07
2021-07-16,1309.55
2021-07-19,1300.17
2021-07-20,1306.9
2021-07-21,1305.3
2021-07-22,1296.48
2021-07-23,1300.1
2021-07-26,1272.87
2021-07-27,1280.45
2021-07-28,1266.15
2021-07-29,1263.2
2021-07-30,1248.91
2021-08-02,1246.38
2021-08-03,1225.2
2021-08-04,1250.36
2021-08-05,1254.23
2021-08-06,1267.33
2021-08-09,1244.46
2021-08-10,1234.2
2021-08-11,1236.95
2021-08-12,1243.54
2021-08-13,1217.46
2021-08-17,1191.68
2021-08-18,1205.62
2021-08-19,1144.2
2021-08-20,1124.57
2021-08-23,1146.59
2021-08-24,1181.56
2021-08-25,1194.68
2021-08-26,1177.51
2021-08-27,1185.64
2021-08-30,1194.5
2021-08-31,1206.92
2021-09-01,1224.64
2021-09-02,1210.26
2021-09-03,1223.8
2021-09-06,1221.3
2021-09-07,1225.08
2021-09-08,1213.51
2021-09-09,1184.46
2021-09-10,1179.06
2021-09-13,1173.7
2021-09-14,1190.12
2021-09-15,1189.23
2021-09-16,1198.99
2021-09-17,1196.73
2021-09-23,1180.03
2021-09-24,1166.6
2021-09-27,1172.85
2021-09-28,1167.44
2021-09-29,1149.02
2021-09-30,1162.08
2021-10-01,1118.79
2021-10-05,1102.0
2021-10-06,1057.34
2021-10-07,1097.98
2021-10-08,1097.47
2021-10-12,1091.95
2021-10-13,1150.09
2021-10-14,1166.78
2021-10-15,1194.92
2021-10-18,1178.73
2021-10-19,1179.87
2021-10-20,1152.7
2021-10-21,1168.12
2021-10-22,1156.19
2021-10-25,1211.35
2021-10-26,1221.78
2021-10-27,1222.04
2021-10-28,1190.39
2021-10-29,1185.83
2021-11-01,1178.57
2021-11-02,1211.42
2021-11-03,1193.86
2021-11-04,1208.74
2021-11-05,1209.75
2021-11-08,1220.75
2021-11-09,1226.35
2021-11-10,1200.67
2021-11-11,1192.79
2021-11-12,1210.16
2021-11-15,1207.92
2021-11-16,1203.68
2021-11-17,1189.89
2021-11-18,1162.86
2021-11-19,1159.3
2021-11-22,1155.55
2021-11-23,1146.88
2021-11-24,1146.08
2021-11-25,1136.59
2021-11-26,1114.06
2021-11-29,1051.11
2021-11-30,1016.32
2021-12-01,1054.58
2021-12-02,1077.93
2021-12-03,1085.19
2021-12-06,1095.93
2021-12-07,1107.73
2021-12-08,1115.29
2021-12-09,1130.1
2021-12-10,1125.25
2021-12-13,1131.48
2021-12-14,1121.84
2021-12-15,1113.0
2021-12-16,1109.46
2021-12-17,1124.86
2021-12-20,1106.24
2021-12-21,1097.88
2021-12-22,1087.8
2021-12-23,1086.18
2021-12-24,1101.71
2021-12-27,1102.46
2021-12-28,1114.73
2021-12-29,1129.25
2021-12-30,1120.85
2022-01-03,1131.32
2022-01-04,1135.9
2022-01-05,1138.32
2022-01-06,1115.68
2022-01-07,1123.0
2022-01-10,1118.49
2022-01-11,1107.87
2022-01-12,1126.74
2022-01-13,1127.22
2022-01-14,1104.83
2022-01-17,1083.35
2022-01-18,1054.1
2022-01-19,1042.56
2022-01-20,1046.95
2022-01-21,1034.55
2022-01-24,1008.14
2022-01-25,969.65
2022-01-26,978.32
2022-01-27,949.85
2022-01-28,967.84
2022-02-03,988.58
2022-02-04,1002.63
2022-02-07,992.0
2022-02-08,991.0
2022-02-09,1007.25
2022-02-10,1003.3
2022-02-11,989.35
2022-02-14,946.97
2022-02-15,927.63
2022-02-16,965.52
2022-02-17,974.51
2022-02-18,1003.33
2022-02-21,1020.28
2022-02-22,1010.96
2022-02-23,1029.16
2022-02-24,999.85
2022-02-25,1033.39
2022-02-28,1073.32
2022-03-02,1094.48
2022-03-03,1099.69
2022-03-04,1107.28
2022-03-07,1088.73
2022-03-08,1058.58
2022-03-10,1082.89
2022-03-11,1127.97
2022-03-14,1133.42
2022-03-15,1096.79
2022-03-16,1111.97
2022-03-17,1112.43
2022-03-18,1117.47
2022-03-21,1105.43
2022-03-22,1116.18
2022-03-23,1125.21
2022-03-24,1142.51
2022-03-25,1129.54
2022-03-28,1127.75
2022-03-29,1104.83
2022-03-30,1089.2
2022-03-31,1092.91
2022-04-01,1086.92
2022-04-04,1109.63
2022-04-05,1106.59
2022-04-06,1098.31
2022-04-07,1077.39
2022-04-08,1089.61
2022-04-11,1078.58
2022-04-12,1068.5
2022-04-13,1096.55
2022-04-14,1104.95
2022-04-15,1116.17
2022-04-18,1124.47
2022-04-19,1129.66
2022-04-20,1132.66
2022-04-21,1141.16
2022-04-22,1126.75
2022-04-25,1093.91
2022-04-26,1096.99
2022-04-27,1097.03
2022-04-28,1113.84
2022-04-29,1103.72
2022-05-02,1101.63
2022-05-03,1117.29
2022-05-04,1117.61
