날짜,지수
2021-05-18,2353.39
2021-05-20,2294.52
2021-05-21,2317.33
2021-05-24,2318.59
2021-05-25,2317.43
2021-05-26,2296.34
2021-05-27,2265.75
2021-05-28,2350.42
2021-05-31,2372.84
2021-06-01,2403.15
2021-06-02,2409.0
2021-06-03,2408.04
2021-06-04,2456.41
2021-06-07,2466.88
2021-06-08,2485.2
2021-06-09,2461.15
2021-06-10,2434.01
2021-06-11,2450.54
2021-06-14,2438.81
2021-06-15,2432.83
2021-06-16,2449.2
2021-06-17,2420.15
2021-06-18,2426.44
2021-06-21,2407.77
2021-06-22,2469.19
2021-06-23,2464.49
2021-06-24,2466.55
2021-06-25,2476.28
2021-06-28,2460.33
2021-06-29,2455.06
2021-06-30,2457.15
2021-07-01,2458.53
2021-07-02,2450.17
2021-07-05,2431.7
2021-07-06,2431.13
2021-07-07,2403.22
2021-07-08,2366.12
2021-07-09,2336.17
2021-07-12,2373.19
2021-07-13,2383.37
2021-07-14,2373.95
2021-07-15,2394.43
2021-07-16,2377.56
2021-07-19,2343.02
2021-07-20,2344.84
2021-07-21,2360.18
2021-07-22,2372.63
2021-07-23,2353.74
2021-07-26,2330.22
2021-07-27,2337.15
2021-07-28,2330.55
2021-07-29,2342.31
2021-07-30,2293.48
2021-08-02,2314.14
2021-08-03,2335.61
2021-08-04,2361.13
2021-08-05,2338.78
2021-08-06,2337.45
2021-08-09,2322.2
2021-08-10,2294.72
2021-08-11,2275.32
2021-08-12,2297.19
2021-08-13,2273.11
2021-08-17,2218.36
2021-08-18,2223.02
2021-08-19,2139.73
2021-08-20,2094.52
2021-08-23,2137.66
2021-08-24,2186.16
2021-08-25,2191.5
2021-08-26,2200.22
2021-08-27,2206.74
2021-08-30,2226.64
2021-08-31,2261.81
2021-09-01,2267.06
2021-09-02,2239.89
2021-09-03,2264.97
2021-09-06,2271.42
2021-09-07,2265.76
2021-09-08,2266.02
2021-09-09,2227.35
2021-09-10,2196.49
2021-09-13,2189.49
2021-09-14,2226.53
2021-09-15,2223.17
2021-09-16,2225.15
2021-09-17,2201.7
2021-09-23,2171.53
2021-09-24,2153.62
2021-09-27,2137.05
2021-09-28,2109.44
2021-09-29,2122.16
2021-09-30,2130.26
2021-10-01,2070.16
2021-10-05,2052.11
2021-10-06,2014.19
2021-10-07,2101.45
2021-10-08,2132.16
2021-10-12,2124.04
2021-10-13,2182.4
2021-10-14,2180.39
2021-10-15,2180.81
2021-10-18,2181.12
2021-10-19,2186.48
2021-10-20,2170.38
2021-10-21,2164.12
2021-10-22,2152.17
2021-10-25,2194.72
2021-10-26,2214.02
2021-10-27,2221.21
2021-10-28,2201.42
2021-10-29,2180.6
2021-11-01,2176.05
2021-11-02,2191.63
2021-11-03,2168.94
2021-11-04,2186.84
2021-11-05,2194.79
2021-11-08,2198.39
2021-11-09,2173.49
2021-11-10,2135.81
2021-11-11,2107.27
2021-11-12,2149.68
2021-11-15,2165.23
2021-11-16,2129.21
2021-11-17,2117.72
2021-11-18,2090.71
2021-11-19,2116.31
2021-11-22,2173.56
2021-11-23,2145.78
2021-11-24,2128.15
2021-11-25,2116.72
2021-11-26,2066.0
2021-11-29,2015.38
2021-11-30,1960.72
2021-12-01,2018.81
2021-12-02,2068.07
2021-12-03,2074.83
2021-12-06,2089.89
2021-12-07,2099.0
2021-12-08,2089.93
2021-12-09,2103.49
2021-12-10,2118.19
2021-12-13,2127.31
2021-12-14,2115.12
2021-12-15,2095.91
2021-12-16,2107.45
2021-12-17,2099.43
2021-12-20,2056.54
2021-12-21,2064.6
2021-12-22,2081.95
2021-12-23,2101.32
2021-12-24,2144.85
2021-12-27,2131.63
2021-12-28,2134.5
2021-12-29,2126.37
2021-12-30,2101.78
2022-01-03,2116.36
2022-01-04,2136.09
2022-01-05,2168.01
2022-01-06,2194.74
2022-01-07,2210.65
2022-01-10,2164.17
2022-01-11,2149.0
2022-01-12,2170.28
2022-01-13,2152.66
2022-01-14,2140.58
2022-01-17,2098.32
2022-01-18,2066.7
2022-01-19,2043.13
2022-01-20,2059.95
2022-01-21,2039.02
2022-01-24,1992.67
2022-01-25,1947.86
2022-01-26,1932.09
2022-01-27,1902.38
2022-01-28,1957.79
2022-02-03,1969.26
2022-02-04,1969.91
2022-02-07,1945.83
2022-02-08,1935.41
2022-02-09,1963.2
2022-02-10,1955.66
2022-02-11,1928.9
2022-02-14,1871.85
2022-02-15,1888.06
2022-02-16,1923.1
2022-02-17,1929.3
2022-02-18,1930.38
2022-02-21,1936.66
2022-02-22,1910.53
2022-02-23,1947.33
2022-02-24,1869.02
2022-02-25,1891.48
2022-02-28,1901.41
2022-03-02,1899.09
2022-03-03,1930.64
2022-03-04,1916.12
2022-03-07,1880.92
2022-03-08,1851.48
2022-03-10,1863.6
2022-03-11,1853.77
2022-03-14,1822.78
2022-03-15,1799.28
2022-03-16,1840.26
2022-03-17,1845.57
2022-03-18,1856.52
2022-03-21,1833.72
2022-03-22,1880.03
2022-03-23,1897.53
2022-03-24,1900.08
2022-03-25,1891.48
2022-03-28,1902.21
2022-03-29,1907.76
2022-03-30,1931.89
2022-03-31,1934.16
2022-04-01,1923.68
2022-04-04,1922.58
2022-04-05,1936.76
2022-04-06,1951.69
2022-04-07,1915.38
2022-04-08,1903.2
2022-04-11,1933.46
2022-04-12,1926.69
2022-04-13,1979.46
2022-04-14,1967.49
2022-04-15,1989.48
2022-04-18,1999.83
2022-04-19,2028.22
2022-04-20,2037.74
2022-04-21,2031.8
2022-04-22,2011.35
2022-04-25,1991.7
2022-04-26,2035.85
2022-04-27,2037.17
2022-04-28,2055.61
2022-04-29,2036.16
2022-05-02,2048.08
2022-05-03,2024.17
2022-05-04,2019.79
2022-05-06,2011.3
2022-05-09,1985.92
2022-05-10,1984.17
2022-05-11,1988.76
2022-05-12,1972.18
2022-05-13,2015.18
2022-05-16,2001.41
2022-05-17,1997.6
2022-05-18,1986.06
2022-05-19,1940.71
2022-05-20,1983.35
2022-05-23,1992.89
2022-05-24,1963.74
2022-05-25,1966.08
2022-05-26,1979.02
2022-05-27,1995.8
2022-05-30,2012.08
2022-05-31,2054.97
2022-06-02,2041.87
2022-06-03,2041.87
2022-06-07,2040.41
2022-06-08,2037.64
2022-06-09,2055.07
2022-06-10,2058.28
2022-06-13,1973.26
2022-06-14,1938.75
2022-06-15,1921.24
2022-06-16,1916.33
2022-06-17,1910.7
2022-06-20,1893.79
2022-06-21,1935.33
2022-06-22,1900.48
2022-06-23,1875.05
2022-06-24,1896.77
2022-06-27,1983.49
2022-06-28,2012.59
2022-06-29,1941.24
2022-06-30,1966.41
2022-07-01,1966.97
2022-07-04,1931.2
2022-07-05,1933.77
2022-07-06,1843.47
2022-07-07,1864.45
2022-07-08,1899.85
2022-07-11,1897.84
2022-07-12,1897.17
2022-07-13,1919.83
2022-07-14,1913.89
2022-07-15,1918.6
2022-07-18,1962.35
2022-07-19,1991.32
2022-07-20,1984.63
2022-07-21,1994.15
2022-07-22,2003.4
2022-07-25,2046.64
2022-07-26,2047.79
2022-07-27,2039.14
2022-07-28,2040.6
2022-07-29,2070.96
2022-08-01,2085.45
2022-08-02,2092.94
2022-08-03,2106.14
2022-08-04,2087.57
2022-08-05,2076.53
2022-08-08,2107.51
2022-08-09,2092.85
2022-08-10,2096.15
2022-08-11,2106.4
2022-08-12,2122.76
2022-08-16,2115.03
2022-08-17,2068.27
2022-08-18,2035.86
2022-08-19,2061.36
2022-08-22,2048.49
2022-08-23,2068.33
2022-08-24,2082.66
2022-08-25,2109.69
2022-08-26,2122.45
2022-08-29,2079.08
2022-08-30,2118.59
2022-08-31,2135.07
2022-09-01,2097.52
2022-09-02,2106.75
2022-09-05,2130.67
2022-09-06,2143.63
2022-09-07,2128.93
2022-09-08,2110.28
2022-09-13,2102.18
2022-09-14,2080.28
2022-09-15,2069.18
2022-09-16,2064.8
2022-09-19,2049.6
2022-09-20,2063.59
2022-09-21,2055.37
2022-09-22,2052.97
2022-09-23,2013.71
2022-09-26,1934.05
2022-09-27,1947.67
2022-09-28,1878.87
2022-09-29,1897.81
2022-09-30,1851.17
2022-10-04,1901.67
2022-10-05,1879.77
2022-10-06,1904.79
2022-10-07,1881.31
2022-10-11,1806.85
2022-10-12,1808.98
2022-10-13,1764.62
2022-10-14,1792.97
2022-10-17,1789.82
2022-10-18,1812.1
2022-10-19,1811.26
2022-10-20,1802.45
2022-10-21,1779.64
2022-10-24,1747.12
2022-10-25,1752.18
2022-10-26,1738.45
2022-10-27,1768.32
2022-10-28,1806.03
2022-10-31,1808.5
2022-11-01,1818.23
2022-11-02,1824.14
2022-11-03,1806.64
2022-11-04,1829.29
2022-11-07,1851.74
2022-11-08,1860.05
2022-11-09,1857.96
2022-11-10,1845.93
2022-11-11,1880.14
2022-11-14,1891.85
2022-11-15,1881.0
2022-11-16,1869.9
2022-11-17,1840.11
2022-11-18,1849.68
2022-11-21,1831.9
2022-11-22,1822.92
2022-11-23,1833.31
2022-11-24,1832.64
2022-11-25,1825.24
2022-11-28,1816.33
2022-11-29,1843.86
2022-11-30,1868.12
2022-12-01,1875.29
2022-12-02,1839.03
2022-12-05,1811.02
2022-12-06,1803.74
2022-12-07,1795.66
2022-12-08,1783.39
2022-12-09,1790.91
2022-12-12,1793.45
2022-12-13,1766.13
2022-12-14,1798.03
2022-12-15,1788.24
2022-12-16,1789.0
2022-12-19,1763.59
2022-12-20,1750.43
2022-12-21,1752.26
2022-12-22,1783.36
2022-12-23,1758.22
2022-12-26,1771.23
2022-12-27,1786.01
2022-12-28,1747.92
2022-12-29,1707.54
2023-01-02,1737.96
2023-01-03,1735.32
2023-01-04,1732.85
2023-01-05,1712.73
2023-01-06,1728.37
2023-01-09,1777.97
2023-01-10,1770.14
2023-01-11,1786.2
2023-01-12,1797.3
2023-01-13,1828.09
2023-01-16,1807.04
2023-01-17,1808.3
2023-01-18,1784.36
2023-01-19,1773.49
2023-01-20,1784.13
2023-01-25,1796.93
2023-01-26,1869.91
2023-01-27,1867.19
2023-01-30,1834.84
2023-01-31,1832.42
2023-02-01,1865.32
2023-02-02,1861.99
2023-02-03,1892.24
2023-02-06,1870.26
2023-02-07,1864.76
2023-02-08,1873.08
2023-02-09,1876.23
2023-02-10,1894.32
2023-02-13,1896.69
2023-02-14,1917.61
2023-02-15,1889.66
2023-02-16,1942.48
2023-02-17,1936.82
2023-02-20,1931.78
2023-02-21,1949.23
2023-02-22,1919.53
2023-02-23,1943.99
2023-02-24,1932.81
2023-02-27,1911.98
2023-02-28,1912.78
2023-03-02,1946.03
2023-03-03,1936.13
2023-03-06,1943.73
2023-03-07,1923.13
2023-03-08,1914.3
2023-03-09,1919.79
2023-03-10,1899.06
2023-03-13,1912.95
2023-03-14,1855.86
2023-03-15,1908.88
2023-03-16,1887.87
2023-03-17,1908.66
2023-03-20,1887.96
2023-03-21,1905.23
2023-03-22,1915.71
2023-03-23,1914.73
2023-03-24,1888.71
2023-03-27,1878.23
2023-03-28,1908.13
2023-03-29,1934.48
2023-03-30,1941.18
2023-03-31,1969.95
2023-04-03,1974.49
2023-04-04,1982.51
2023-04-05,2006.13
2023-04-06,1986.98
2023-04-07,1978.36
2023-04-10,1986.27
2023-04-11,2041.83
2023-04-12,2096.28
2023-04-13,2105.42
2023-04-14,2094.74
2023-04-17,2097.44
2023-04-18,2070.64
2023-04-19,2109.37
2023-04-20,2105.55
2023-04-21,2090.46
2023-04-24,2113.87
2023-04-25,2166.66
2023-04-26,2121.93
2023-04-27,2124.08
2023-04-28,2087.96
2023-05-02,2127.93
2023-05-03,2109.14
2023-05-04,2090.48
2023-05-08,2118.89
2023-05-09,2134.04
2023-05-10,2165.99
2023-05-11,2175.36
2023-05-12,2158.61
2023-05-15,2162.36
2023-05-16,2121.5
2023-05-17,2137.38
2023-05-18,2166.76
2023-05-19,2159.72
2023-05-22,2192.66
2023-05-23,2189.43
2023-05-24,2201.02
2023-05-25,2161.32
2023-05-26,2160.11
2023-05-30,2136.13
2023-05-31,2130.21
2023-06-01,2110.29
2023-06-02,2136.49
2023-06-05,2170.53
2023-06-07,2117.59
2023-06-08,2117.95
2023-06-09,2126.43
2023-06-12,2121.08
2023-06-13,2122.23
2023-06-14,2138.15
2023-06-15,2137.04
2023-06-16,2154.58
2023-06-19,2180.83
2023-06-20,2193.57
2023-06-21,2226.52
2023-06-22,2215.14
2023-06-23,2185.57
2023-06-26,2207.12
2023-06-27,2242.0
2023-06-28,2235.69
2023-06-29,2219.03
2023-06-30,2262.88
2023-07-03,2273.0
2023-07-04,2291.9
2023-07-05,2290.65
2023-07-06,2299.7
2023-07-07,2289.38
2023-07-10,2296.94
2023-07-11,2338.17
2023-07-12,2337.23
2023-07-13,2346.58
2023-07-14,2381.13
2023-07-17,2336.64
2023-07-18,2303.94
2023-07-19,2317.05
2023-07-20,2289.19
2023-07-21,2286.74
2023-07-24,2262.62
2023-07-25,2289.51
2023-07-26,2231.38
2023-07-27,2208.72
2023-07-28,2231.29
2023-07-31,2245.92
2023-08-01,2270.04
2023-08-02,2209.51
2023-08-03,2197.61
2023-08-04,2201.66
2023-08-07,2156.37
2023-08-08,2165.28
2023-08-09,2178.59
2023-08-10,2162.79
2023-08-11,2197.08
2023-08-14,2151.62
2023-08-16,2103.19
2023-08-17,2095.15
2023-08-18,2088.67
2023-08-21,2085.77
2023-08-22,2091.77
2023-08-23,2083.4
2023-08-24,2081.8
2023-08-25,2072.13
2023-08-28,2109.69
2023-08-29,2148.39
2023-08-30,2151.07
2023-08-31,2151.76
2023-09-01,2121.65
2023-09-04,2133.89
2023-09-05,2119.82
2023-09-06,2126.13
2023-09-07,2109.72
2023-09-08,2102.43
2023-09-11,2111.03
2023-09-12,2102.63
2023-09-13,2117.53
2023-09-14,2125.85
2023-09-15,2152.06
2023-09-18,2133.06
2023-09-19,2125.84
2023-09-20,2161.1
2023-09-21,2127.68
2023-09-22,2116.3
2023-09-25,2138.48
2023-09-26,2106.91
2023-09-27,2115.72
2023-10-04,2076.65
