날짜,지수
2021-05-18,1880.34
2021-05-20,1891.68
2021-05-21,1911.94
2021-05-24,1904.08
2021-05-25,1924.74
2021-05-26,1939.86
2021-05-27,1959.54
2021-05-28,1949.72
2021-05-31,1973.56
2021-06-01,1995.14
2021-06-02,1989.67
2021-06-03,1984.4
2021-06-04,1962.74
2021-06-07,1987.56
2021-06-08,1999.05
2021-06-09,1995.71
2021-06-10,2039.8
2021-06-11,2045.26
2021-06-14,2090.51
2021-06-15,2097.43
2021-06-16,2104.14
2021-06-17,2118.48
2021-06-18,2160.11
2021-06-21,2146.42
2021-06-22,2158.83
2021-06-23,2238.55
2021-06-24,2194.74
2021-06-25,2168.76
2021-06-28,2167.41
2021-06-29,2176.23
2021-06-30,2201.95
2021-07-01,2201.99
2021-07-02,2204.28
2021-07-05,2191.55
2021-07-06,2197.0
2021-07-07,2208.83
2021-07-08,2209.34
2021-07-09,2182.45
2021-07-12,2193.59
2021-07-13,2229.64
2021-07-14,2237.77
2021-07-15,2243.35
2021-07-16,2234.41
2021-07-19,2208.39
2021-07-20,2195.23
2021-07-21,2149.38
2021-07-22,2176.63
2021-07-23,2208.89
2021-07-26,2193.94
2021-07-27,2190.91
2021-07-28,2177.0
2021-07-29,2186.39
2021-07-30,2156.28
2021-08-02,2156.75
2021-08-03,2138.23
2021-08-04,2176.63
2021-08-05,2190.45
2021-08-06,2183.65
2021-08-09,2184.03
2021-08-10,2171.45
2021-08-11,2138.47
2021-08-12,2141.05
2021-08-13,2124.86
2021-08-17,2087.91
2021-08-18,2116.29
2021-08-19,2107.64
2021-08-20,2077.84
2021-08-23,2113.51
2021-08-24,2137.06
2021-08-25,2135.81
2021-08-26,2098.31
2021-08-27,2103.65
2021-08-30,2120.47
2021-08-31,2154.87
2021-09-01,2165.1
2021-09-02,2153.81
2021-09-03,2179.51
2021-09-06,2171.65
2021-09-07,2143.43
2021-09-08,2047.53
2021-09-09,1987.88
2021-09-10,1995.02
2021-09-13,1970.1
2021-09-14,1987.78
2021-09-15,1989.96
2021-09-16,1984.45
2021-09-17,1981.16
2021-09-23,1956.23
2021-09-24,1966.91
2021-09-27,1967.67
2021-09-28,1938.33
2021-09-29,1923.27
2021-09-30,1942.2
2021-10-01,1914.7
2021-10-05,1861.9
2021-10-06,1849.94
2021-10-07,1925.09
2021-10-08,1914.28
2021-10-12,1872.62
2021-10-13,1910.1
2021-10-14,1953.37
2021-10-15,1968.54
2021-10-18,1976.8
2021-10-19,2027.49
2021-10-20,2020.29
2021-10-21,2031.29
2021-10-22,2024.44
2021-10-25,2016.8
2021-10-26,2048.83
2021-10-27,2052.68
2021-10-28,2010.67
2021-10-29,1999.06
2021-11-01,2016.84
2021-11-02,2033.12
2021-11-03,1998.09
2021-11-04,2023.36
2021-11-05,2021.57
2021-11-08,2012.1
2021-11-09,2039.04
2021-11-10,2024.52
2021-11-11,2072.42
2021-11-12,2078.13
2021-11-15,2084.03
2021-11-16,2087.32
2021-11-17,2075.35
2021-11-18,2071.69
2021-11-19,2064.16
2021-11-22,2059.99
2021-11-23,2018.44
2021-11-24,2010.36
2021-11-25,2013.65
2021-11-26,1979.66
2021-11-29,1953.65
2021-11-30,1920.76
2021-12-01,1940.69
2021-12-02,1955.31
2021-12-03,1989.15
2021-12-06,1948.88
2021-12-07,1951.83
2021-12-08,1961.93
2021-12-09,1988.38
2021-12-10,1989.29
2021-12-13,1961.81
2021-12-14,1952.75
2021-12-15,1940.24
2021-12-16,1944.17
2021-12-17,1940.2
2021-12-20,1896.32
2021-12-21,1905.95
2021-12-22,1916.2
2021-12-23,1906.0
2021-12-24,1919.0
2021-12-27,1902.62
2021-12-28,1921.83
2021-12-29,1918.84
2021-12-30,1903.83
2022-01-03,1915.46
2022-01-04,1876.58
2022-01-05,1813.38
2022-01-06,1748.66
2022-01-07,1756.97
2022-01-10,1730.98
2022-01-11,1709.81
2022-01-12,1745.75
2022-01-13,1733.52
2022-01-14,1704.05
2022-01-17,1695.13
2022-01-18,1674.34
2022-01-19,1651.37
2022-01-20,1677.1
2022-01-21,1664.74
2022-01-24,1634.23
2022-01-25,1593.67
2022-01-26,1569.98
2022-01-27,1505.88
2022-01-28,1538.97
2022-02-03,1556.64
2022-02-04,1595.07
2022-02-07,1601.52
2022-02-08,1593.74
2022-02-09,1601.76
2022-02-10,1609.9
2022-02-11,1590.19
2022-02-14,1565.25
2022-02-15,1554.23
2022-02-16,1588.09
2022-02-17,1587.97
2022-02-18,1589.43
2022-02-21,1599.8
2022-02-22,1575.35
2022-02-23,1586.18
2022-02-24,1554.02
2022-02-25,1595.11
2022-02-28,1610.62
2022-03-02,1618.08
2022-03-03,1641.14
2022-03-04,1614.67
2022-03-07,1575.68
2022-03-08,1572.02
2022-03-10,1656.28
2022-03-11,1663.83
2022-03-14,1663.32
2022-03-15,1651.36
2022-03-16,1666.55
2022-03-17,1698.64
2022-03-18,1712.51
2022-03-21,1683.43
2022-03-22,1689.24
2022-03-23,1704.79
2022-03-24,1689.82
2022-03-25,1680.6
2022-03-28,1676.22
2022-03-29,1684.54
2022-03-30,1698.9
2022-03-31,1706.42
2022-04-01,1701.43
2022-04-04,1714.46
2022-04-05,1724.6
2022-04-06,1691.41
2022-04-07,1644.36
2022-04-08,1630.3
2022-04-11,1614.74
2022-04-12,1596.14
2022-04-13,1620.25
2022-04-14,1620.52
2022-04-15,1610.72
2022-04-18,1595.81
2022-04-19,1607.37
2022-04-20,1604.66
2022-04-21,1594.08
2022-04-22,1566.15
2022-04-25,1527.15
2022-04-26,1539.69
2022-04-27,1518.2
2022-04-28,1529.88
2022-04-29,1547.06
2022-05-02,1533.1
2022-05-03,1537.6
2022-05-04,1535.33
2022-05-06,1499.41
2022-05-09,1488.2
2022-05-10,1477.23
2022-05-11,1490.13
2022-05-12,1439.38
2022-05-13,1464.07
2022-05-16,1459.85
2022-05-17,1466.52
2022-05-18,1470.96
2022-05-19,1447.33
2022-05-20,1476.54
2022-05-23,1480.56
2022-05-24,1444.33
2022-05-25,1459.72
2022-05-26,1459.31
2022-05-27,1467.83
2022-05-30,1500.89
2022-05-31,1514.97
2022-06-02,1500.4
2022-06-03,1506.46
2022-06-07,1474.97
2022-06-08,1477.47
2022-06-09,1474.94
2022-06-10,1458.68
2022-06-13,1386.26
2022-06-14,1375.92
2022-06-15,1322.98
2022-06-16,1310.54
2022-06-17,1311.9
2022-06-20,1282.94
2022-06-21,1303.44
2022-06-22,1259.82
2022-06-23,1255.88
2022-06-24,1309.64
2022-06-27,1320.45
2022-06-28,1322.23
2022-06-29,1296.16
2022-06-30,1267.27
2022-07-01,1247.88
2022-07-04,1250.86
2022-07-05,1287.19
2022-07-06,1284.81
2022-07-07,1301.43
2022-07-08,1302.07
2022-07-11,1282.36
2022-07-12,1260.71
2022-07-13,1282.03
2022-07-14,1277.37
2022-07-15,1260.03
2022-07-18,1292.78
2022-07-19,1286.71
2022-07-20,1299.15
2022-07-21,1314.9
2022-07-22,1309.75
2022-07-25,1316.03
2022-07-26,1309.3
2022-07-27,1301.87
2022-07-28,1305.57
2022-07-29,1332.57
2022-08-01,1329.7
2022-08-02,1311.89
2022-08-03,1349.11
2022-08-04,1384.58
2022-08-05,1377.46
2022-08-08,1370.76
2022-08-09,1394.7
2022-08-10,1366.68
2022-08-11,1399.8
2022-08-12,1391.79
2022-08-16,1381.66
2022-08-17,1372.16
2022-08-18,1355.97
2022-08-19,1341.08
2022-08-22,1323.62
2022-08-23,1300.57
2022-08-24,1303.06
2022-08-25,1321.41
2022-08-26,1315.11
2022-08-29,1271.97
2022-08-30,1295.95
2022-08-31,1306.97
2022-09-01,1274.92
2022-09-02,1264.66
2022-09-05,1267.97
2022-09-06,1263.44
2022-09-07,1241.27
2022-09-08,1246.11
2022-09-13,1277.43
2022-09-14,1245.76
2022-09-15,1235.12
2022-09-16,1222.28
2022-09-19,1202.93
2022-09-20,1209.29
2022-09-21,1192.62
2022-09-22,1166.0
2022-09-23,1150.45
2022-09-26,1120.89
2022-09-27,1126.31
2022-09-28,1098.75
2022-09-29,1092.98
2022-09-30,1094.02
2022-10-04,1084.07
2022-10-05,1051.13
2022-10-06,1059.61
2022-10-07,1032.22
2022-10-11,1003.29
2022-10-12,1007.44
2022-10-13,976.9
2022-10-14,1017.15
2022-10-17,1004.66
2022-10-18,1034.37
2022-10-19,1024.02
2022-10-20,1012.38
2022-10-21,1010.85
2022-10-24,1008.69
2022-10-25,1008.15
2022-10-26,996.38
2022-10-27,1011.95
2022-10-28,1012.36
2022-10-31,1035.39
2022-11-01,1044.18
2022-11-02,1063.1
2022-11-03,1042.27
2022-11-04,1058.09
2022-11-07,1056.12
2022-11-08,1079.36
2022-11-09,1086.08
2022-11-10,1076.0
2022-11-11,1162.46
2022-11-14,1150.01
2022-11-15,1162.89
