날짜,지수
2021-03-30,2158.8
2021-03-31,2158.88
2021-04-01,2125.41
2021-04-02,2133.87
2021-04-05,2124.43
2021-04-06,2126.24
2021-04-07,2142.8
2021-04-08,2140.81
2021-04-09,2118.93
2021-04-12,2108.72
2021-04-13,2121.57
2021-04-14,2120.07
2021-04-15,2111.13
2021-04-16,2150.2
2021-04-19,2190.84
2021-04-20,2220.86
2021-04-21,2187.46
2021-04-22,2218.31
2021-04-23,2202.05
2021-04-26,2307.6
2021-04-27,2310.79
2021-04-28,2348.51
2021-04-29,2343.45
2021-04-30,2355.09
2021-05-03,2284.02
2021-05-04,2260.01
2021-05-06,2384.88
2021-05-07,2427.29
2021-05-10,2512.78
2021-05-11,2527.6
2021-05-12,2561.16
2021-05-13,2500.24
2021-05-14,2465.43
2021-05-17,2490.64
2021-05-18,2482.15
2021-05-20,2535.86
2021-05-21,2511.81
2021-05-24,2528.86
2021-05-25,2615.83
2021-05-26,2622.88
2021-05-27,2659.17
2021-05-28,2641.85
2021-05-31,2611.36
2021-06-01,2599.5
2021-06-02,2654.7
2021-06-03,2659.25
2021-06-04,2617.94
2021-06-07,2540.93
2021-06-08,2611.84
2021-06-09,2615.24
2021-06-10,2628.78
2021-06-11,2670.48
2021-06-14,2669.88
2021-06-15,2635.17
2021-06-16,2688.76
2021-06-17,2684.25
2021-06-18,2654.52
2021-06-21,2601.4
2021-06-22,2604.58
2021-06-23,2601.99
2021-06-24,2564.61
2021-06-25,2632.58
2021-06-28,2647.06
2021-06-29,2627.33
2021-06-30,2631.3
2021-07-01,2636.59
2021-07-02,2631.59
2021-07-05,2715.94
2021-07-06,2705.48
2021-07-07,2682.82
2021-07-08,2616.98
2021-07-09,2569.46
2021-07-12,2574.81
2021-07-13,2580.38
2021-07-14,2546.05
2021-07-15,2567.29
2021-07-16,2585.99
2021-07-19,2556.2
2021-07-20,2504.18
2021-07-21,2502.46
2021-07-22,2528.7
2021-07-23,2524.88
2021-07-26,2495.78
2021-07-27,2526.59
2021-07-28,2516.04
2021-07-29,2498.86
2021-07-30,2453.91
