날짜,지수
2021-03-30,2017.06
2021-03-31,2060.36
2021-04-01,2069.95
2021-04-02,2071.99
2021-04-05,2076.12
2021-04-06,2153.26
2021-04-07,2229.59
2021-04-08,2225.81
2021-04-09,2224.94
2021-04-12,2210.31
2021-04-13,2167.29
2021-04-14,2182.2
2021-04-15,2168.54
2021-04-16,2167.7
2021-04-19,2144.19
2021-04-20,2200.99
2021-04-21,2165.82
2021-04-22,2179.78
2021-04-23,2197.63
2021-04-26,2225.91
2021-04-27,2239.64
2021-04-28,2209.12
2021-04-29,2174.09
2021-04-30,2222.21
2021-05-03,2163.11
2021-05-04,2170.87
2021-05-06,2252.92
2021-05-07,2263.05
2021-05-10,2355.47
2021-05-11,2340.0
2021-05-12,2275.75
2021-05-13,2223.24
2021-05-14,2240.39
2021-05-17,2178.89
2021-05-18,2231.32
2021-05-20,2192.88
2021-05-21,2179.4
2021-05-24,2192.33
2021-05-25,2206.45
2021-05-26,2211.95
2021-05-27,2206.76
2021-05-28,2213.21
2021-05-31,2208.54
2021-06-01,2237.96
2021-06-02,2234.16
2021-06-03,2238.29
2021-06-04,2231.19
2021-06-07,2230.22
2021-06-08,2231.15
2021-06-09,2189.55
2021-06-10,2180.27
2021-06-11,2180.51
2021-06-14,2159.6
2021-06-15,2191.13
2021-06-16,2202.92
2021-06-17,2181.83
2021-06-18,2178.63
2021-06-21,2145.14
2021-06-22,2181.55
2021-06-23,2167.16
2021-06-24,2179.18
2021-06-25,2215.75
2021-06-28,2243.2
2021-06-29,2218.64
2021-06-30,2214.39
2021-07-01,2185.94
2021-07-02,2187.06
2021-07-05,2191.96
2021-07-06,2194.78
2021-07-07,2169.82
2021-07-08,2158.56
2021-07-09,2107.78
2021-07-12,2141.62
2021-07-13,2167.73
2021-07-14,2141.74
2021-07-15,2171.5
2021-07-16,2168.81
2021-07-19,2142.29
2021-07-20,2117.55
2021-07-21,2112.38
2021-07-22,2144.41
2021-07-23,2171.23
2021-07-26,2142.02
2021-07-27,2139.49
2021-07-28,2148.69
2021-07-29,2156.38
2021-07-30,2127.23
2021-08-02,2136.48
2021-08-03,2128.44
2021-08-04,2160.77
2021-08-05,2164.5
2021-08-06,2172.49
2021-08-09,2160.81
2021-08-10,2164.3
2021-08-11,2179.0
2021-08-12,2174.82
2021-08-13,2145.43
2021-08-17,2120.32
2021-08-18,2135.37
2021-08-19,2062.67
2021-08-20,2036.95
2021-08-23,2097.27
2021-08-24,2151.95
2021-08-25,2169.99
2021-08-26,2166.69
2021-08-27,2194.54
2021-08-30,2189.57
2021-08-31,2204.34
2021-09-01,2222.95
2021-09-02,2243.39
2021-09-03,2230.16
2021-09-06,2221.3
2021-09-07,2219.93
2021-09-08,2213.38
2021-09-09,2186.09
2021-09-10,2222.36
2021-09-13,2205.29
2021-09-14,2207.54
2021-09-15,2202.17
2021-09-16,2191.76
2021-09-17,2218.63
2021-09-23,2182.97
2021-09-24,2175.37
2021-09-27,2164.42
2021-09-28,2138.82
2021-09-29,2102.39
2021-09-30,2120.27
2021-10-01,2077.74
2021-10-05,2044.66
2021-10-06,2018.96
2021-10-07,2065.82
2021-10-08,2052.81
2021-10-12,2049.93
2021-10-13,2088.97
2021-10-14,2100.77
2021-10-15,2122.49
2021-10-18,2135.0
2021-10-19,2163.5
2021-10-20,2170.02
2021-10-21,2181.63
2021-10-22,2175.75
2021-10-25,2178.13
2021-10-26,2197.19
2021-10-27,2186.02
2021-10-28,2143.51
2021-10-29,2130.91
2021-11-01,2136.95
2021-11-02,2157.26
2021-11-03,2132.41
2021-11-04,2135.16
2021-11-05,2122.06
2021-11-08,2142.96
2021-11-09,2156.5
2021-11-10,2117.07
2021-11-11,2103.97
2021-11-12,2157.01
2021-11-15,2207.27
2021-11-16,2215.57
2021-11-17,2182.6
2021-11-18,2181.52
2021-11-19,2164.8
2021-11-22,2174.23
2021-11-23,2165.05
2021-11-24,2168.61
2021-11-25,2163.96
2021-11-26,2132.0
2021-11-29,2096.35
2021-11-30,2038.49
2021-12-01,2061.85
2021-12-02,2114.26
2021-12-03,2149.98
2021-12-06,2185.65
2021-12-07,2192.6
2021-12-08,2191.39
2021-12-09,2201.75
2021-12-10,2195.06
2021-12-13,2212.91
2021-12-14,2206.82
2021-12-15,2210.68
2021-12-16,2205.91
2021-12-17,2228.57
2021-12-20,2202.93
2021-12-21,2213.18
2021-12-22,2213.11
2021-12-23,2203.63
2021-12-24,2206.45
2021-12-27,2197.0
2021-12-28,2216.58
2021-12-29,2125.22
2021-12-30,2108.2
2022-01-03,2095.98
2022-01-04,2103.56
2022-01-05,2085.63
2022-01-06,2041.26
2022-01-07,2058.41
2022-01-10,2059.45
2022-01-11,2060.57
2022-01-12,2104.96
2022-01-13,2139.64
2022-01-14,2112.47
2022-01-17,2090.06
2022-01-18,2074.3
2022-01-19,2070.23
2022-01-20,2082.6
2022-01-21,2071.12
2022-01-24,2040.39
2022-01-25,1982.82
2022-01-26,2010.19
2022-01-27,1951.56
2022-01-28,1985.76
2022-02-03,2045.06
2022-02-04,2044.39
2022-02-07,2046.61
2022-02-08,2055.14
2022-02-09,2106.67
2022-02-10,2085.21
2022-02-11,2080.73
2022-02-14,2064.22
2022-02-15,2037.31
2022-02-16,2072.41
2022-02-17,2069.99
2022-02-18,2072.19
2022-02-21,2069.75
2022-02-22,2056.5
2022-02-23,2056.76
