날짜,지수
2025-01-09,3432.01
2025-01-10,3405.49
2025-01-13,3384.66
2025-01-14,3412.38
2025-01-15,3384.3
2025-01-16,3457.44
2025-01-17,3487.51
2025-01-20,3507.86
2025-01-21,3440.27
2025-01-22,3476.83
2025-01-23,3417.1
2025-01-24,3421.1
2025-01-31,3427.88
2025-02-03,3276.37
2025-02-04,3288.75
2025-02-05,3339.65
2025-02-06,3377.16
2025-02-07,3319.78
2025-02-10,3340.61
2025-02-11,3344.75
2025-02-12,3355.26
2025-02-13,3446.47
2025-02-14,3427.32
2025-02-17,3516.66
2025-02-18,3533.75
2025-02-19,3575.02
2025-02-20,3585.44
2025-02-21,3597.83
2025-02-24,3594.67
2025-02-25,3529.95
2025-02-26,3574.8
2025-02-27,3590.87
2025-02-28,3454.38
2025-03-04,3389.12
2025-03-05,3465.35
2025-03-06,3476.21
2025-03-07,3535.85
2025-03-10,3579.27
2025-03-11,3517.66
2025-03-12,3574.39
2025-03-13,3563.08
2025-03-14,3512.04
2025-03-17,3493.79
2025-03-18,3476.31
2025-03-19,3506.0
2025-03-20,3520.58
2025-03-21,3488.76
2025-03-24,3505.64
2025-03-25,3464.85
2025-03-26,3514.56
2025-03-27,3464.59
2025-03-28,3403.15
2025-03-31,3260.4
2025-04-01,3292.84
2025-04-02,3235.02
2025-04-03,3170.67
2025-04-04,3213.0
2025-04-07,3018.84
2025-04-08,3005.62
2025-04-09,2914.92
2025-04-10,3128.34
2025-04-11,3119.97
2025-04-14,3138.04
2025-04-15,3149.49
2025-04-16,3109.63
2025-04-17,3148.73
