날짜,지수
2025-01-13,20732.05
2025-01-14,20444.13
2025-01-15,20346.17
2025-01-16,20615.06
2025-01-17,20459.36
2025-01-20,20067.9
2025-01-21,19790.13
2025-01-22,19455.96
2025-01-23,19269.7
2025-01-24,19054.68
2025-01-31,20621.58
2025-02-03,20659.6
2025-02-04,20818.83
2025-02-05,20706.02
2025-02-06,20931.53
2025-02-07,20572.08
2025-02-10,20363.47
2025-02-11,20335.96
2025-02-12,20605.71
2025-02-13,20231.36
2025-02-14,21528.63
2025-02-17,22852.15
2025-02-18,22297.13
2025-02-19,22130.61
2025-02-20,21560.83
2025-02-21,20920.27
2025-02-24,20964.96
2025-02-25,20739.33
2025-02-26,20887.16
2025-02-27,20756.37
2025-02-28,20239.28
2025-03-04,20085.43
2025-03-05,20210.76
2025-03-06,20230.81
2025-03-07,19764.22
2025-03-10,20410.21
2025-03-11,20110.69
2025-03-12,20508.09
2025-03-13,20228.93
2025-03-14,19856.61
2025-03-17,20114.75
2025-03-18,20396.67
2025-03-19,20760.79
2025-03-20,20663.1
2025-03-21,20544.64
2025-03-24,20551.94
2025-03-25,20169.6
2025-03-26,19840.53
2025-03-27,19702.06
2025-03-28,19595.0
2025-03-31,19379.02
2025-04-01,19528.89
2025-04-02,19379.45
2025-04-03,19135.42
2025-04-04,19023.7
2025-04-07,18332.71
2025-04-08,18144.39
2025-04-09,17574.07
2025-04-10,18685.72
2025-04-11,18371.11
2025-04-14,18611.74
2025-04-15,18862.83
2025-04-16,18815.58
2025-04-17,18835.34
