날짜,지수
2025-01-09,23495.72
2025-01-10,23154.19
2025-01-13,22625.51
2025-01-14,22762.7
2025-01-15,22740.18
2025-01-16,23211.55
2025-01-17,23221.44
2025-01-20,23243.29
2025-01-21,23217.14
2025-01-22,23715.43
2025-01-23,23332.59
2025-01-24,23453.63
2025-01-31,22531.34
2025-02-03,21713.98
2025-02-04,22074.42
2025-02-05,22447.6
2025-02-06,22816.95
2025-02-07,22656.07
2025-02-10,23007.42
2025-02-11,23060.42
2025-02-12,23118.45
2025-02-13,23616.91
2025-02-14,23601.23
2025-02-17,23693.29
2025-02-18,23880.97
2025-02-19,24650.8
2025-02-20,24493.99
2025-02-21,24425.77
2025-02-24,24199.67
2025-02-25,23873.65
2025-02-26,23859.98
2025-02-27,23629.41
2025-02-28,22684.59
2025-03-04,22366.2
2025-03-05,22521.45
2025-03-06,22518.25
2025-03-07,22452.54
2025-03-10,22451.47
2025-03-11,22311.18
2025-03-12,22923.19
2025-03-13,22777.87
2025-03-14,22774.53
2025-03-17,23466.66
2025-03-18,23396.26
2025-03-19,23682.49
2025-03-20,24186.2
2025-03-21,24489.64
2025-03-24,24151.62
2025-03-25,23944.86
2025-03-26,24663.63
2025-03-27,24396.22
2025-03-28,23790.29
2025-03-31,22755.83
2025-04-01,23101.05
2025-04-02,23056.38
2025-04-03,22536.73
2025-04-04,22096.91
2025-04-07,20748.43
2025-04-08,20900.94
2025-04-09,20566.76
2025-04-10,22312.86
2025-04-11,21892.23
2025-04-14,22193.32
2025-04-15,22359.66
2025-04-16,21714.64
2025-04-17,21885.38
