날짜,지수
2021-03-30,4808.81
2021-03-31,4808.85
2021-04-01,4756.88
2021-04-02,4755.33
2021-04-05,4953.42
2021-04-06,4898.89
2021-04-07,4951.91
2021-04-08,5014.83
2021-04-09,4987.39
2021-04-12,5000.79
2021-04-13,4970.47
2021-04-14,5061.57
2021-04-15,5141.83
2021-04-16,5132.79
2021-04-19,5214.74
2021-04-20,5254.24
2021-04-21,5218.45
2021-04-22,5293.05
2021-04-23,5403.98
2021-04-26,5477.27
2021-04-27,5741.78
2021-04-28,5681.67
2021-04-29,5778.54
2021-04-30,5616.1
2021-05-03,5572.3
2021-05-04,5661.35
2021-05-06,5966.89
2021-05-07,6004.16
2021-05-10,6152.46
2021-05-11,6303.78
2021-05-12,6184.88
2021-05-13,5913.17
2021-05-14,5805.5
2021-05-17,5671.5
2021-05-18,5944.31
2021-05-20,5684.07
2021-05-21,5603.7
2021-05-24,5543.93
2021-05-25,5576.7
2021-05-26,5424.49
2021-05-27,5531.6
2021-05-28,5568.13
2021-05-31,5534.29
2021-06-01,5506.29
2021-06-02,5524.68
2021-06-03,5436.45
2021-06-04,5462.52
2021-06-07,5347.75
2021-06-08,5356.77
2021-06-09,5256.48
2021-06-10,5280.99
2021-06-11,5465.99
2021-06-14,5436.0
2021-06-15,5413.05
2021-06-16,5439.74
2021-06-17,5376.81
2021-06-18,5353.53
2021-06-21,5262.66
2021-06-22,5390.96
2021-06-23,5349.85
2021-06-24,5510.8
2021-06-25,5540.37
2021-06-28,5578.39
2021-06-29,5448.79
2021-06-30,5443.25
2021-07-01,5406.45
2021-07-02,5408.64
2021-07-05,5416.57
2021-07-06,5396.99
2021-07-07,5345.68
2021-07-08,5336.52
2021-07-09,5276.21
2021-07-12,5375.51
2021-07-13,5393.29
2021-07-14,5425.11
2021-07-15,5512.09
2021-07-16,5462.94
2021-07-19,5336.35
2021-07-20,5279.97
2021-07-21,5330.57
2021-07-22,5504.42
2021-07-23,5642.29
2021-07-26,5628.26
2021-07-27,5738.01
2021-07-28,5755.69
2021-07-29,5686.29
2021-07-30,5773.58
2021-08-02,5692.78
2021-08-03,5470.88
2021-08-04,5542.35
2021-08-05,5513.8
2021-08-06,5482.8
2021-08-09,5418.68
2021-08-10,5408.74
2021-08-11,5479.21
2021-08-12,5442.76
2021-08-13,5438.78
2021-08-17,5276.39
2021-08-18,5293.05
2021-08-19,5060.35
2021-08-20,4952.18
2021-08-23,4995.2
2021-08-24,5176.69
2021-08-25,5248.56
2021-08-26,5195.14
2021-08-27,5149.75
2021-08-30,5332.85
2021-08-31,5434.83
2021-09-01,5439.06
2021-09-02,5480.69
2021-09-03,5531.17
2021-09-06,5538.86
2021-09-07,5691.86
2021-09-08,5733.37
2021-09-09,5633.21
2021-09-10,5646.1
2021-09-13,5805.93
2021-09-14,5717.34
2021-09-15,5651.98
2021-09-16,5692.74
2021-09-17,5650.26
2021-09-23,5448.75
2021-09-24,5429.01
2021-09-27,5379.05
2021-09-28,5315.04
2021-09-29,5230.35
2021-09-30,5235.73
2021-10-01,5121.73
2021-10-05,5091.13
2021-10-06,4983.29
2021-10-07,5069.35
2021-10-08,5111.16
2021-10-12,5161.75
2021-10-13,5269.48
2021-10-14,5330.72
2021-10-15,5363.99
2021-10-18,5321.5
2021-10-19,5309.57
2021-10-20,5136.84
2021-10-21,5144.15
2021-10-22,5041.12
2021-10-25,5140.91
2021-10-26,5159.48
2021-10-27,5079.09
2021-10-28,4946.65
2021-10-29,4902.0
2021-11-01,4874.91
2021-11-02,4875.42
2021-11-03,4873.35
2021-11-04,4833.93
2021-11-05,4688.66
2021-11-08,4682.18
2021-11-09,4686.77
2021-11-10,4535.91
2021-11-11,4521.67
2021-11-12,4707.57
2021-11-15,4712.62
2021-11-16,4672.28
2021-11-17,4558.3
2021-11-18,4530.37
2021-11-19,4569.46
2021-11-22,4602.51
2021-11-23,4679.15
2021-11-24,4621.33
2021-11-25,4578.53
2021-11-26,4529.45
2021-11-29,4401.73
2021-11-30,4305.36
2021-12-01,4460.97
2021-12-02,4559.63
2021-12-03,4594.63
2021-12-06,4645.77
2021-12-07,4665.48
2021-12-08,4680.95
2021-12-09,4731.72
2021-12-10,4653.4
2021-12-13,4679.97
2021-12-14,4689.7
2021-12-15,4633.01
2021-12-16,4650.94
2021-12-17,4766.31
2021-12-20,4631.55
2021-12-21,4623.4
2021-12-22,4648.38
2021-12-23,4692.98
2021-12-24,4692.84
2021-12-27,4661.38
2021-12-28,4676.67
2021-12-29,4617.0
2021-12-30,4558.75
2022-01-03,4621.52
2022-01-04,4722.51
2022-01-05,4804.39
2022-01-06,4913.44
2022-01-07,4918.31
2022-01-10,4898.33
2022-01-11,4848.55
2022-01-12,4941.08
2022-01-13,5006.52
2022-01-14,4908.7
2022-01-17,4813.73
2022-01-18,4731.14
2022-01-19,4725.0
2022-01-20,4737.95
2022-01-21,4699.93
2022-01-24,4549.35
2022-01-25,4440.26
2022-01-26,4471.02
2022-01-27,4287.61
2022-01-28,4399.64
2022-02-03,4476.99
2022-02-04,4520.56
2022-02-07,4518.44
2022-02-08,4478.2
2022-02-09,4665.33
2022-02-10,4633.3
2022-02-11,4714.2
2022-02-14,4646.52
2022-02-15,4569.06
2022-02-16,4606.8
2022-02-17,4629.35
2022-02-18,4644.42
2022-02-21,4633.63
2022-02-22,4591.0
2022-02-23,4621.98
2022-02-24,4599.43
2022-02-25,4589.19
2022-02-28,4721.25
2022-03-02,4777.11
2022-03-03,4831.28
2022-03-04,4897.51
2022-03-07,4843.72
2022-03-08,4662.48
2022-03-10,4760.53
2022-03-11,4754.53
2022-03-14,4840.3
2022-03-15,4747.38
2022-03-16,4753.61
2022-03-17,4762.85
2022-03-18,4804.27
2022-03-21,4808.57
2022-03-22,4882.03
2022-03-23,5088.56
2022-03-24,5055.72
2022-03-25,5001.45
2022-03-28,5001.67
2022-03-29,4991.17
2022-03-30,4884.34
2022-03-31,4946.41
2022-04-01,4893.8
2022-04-04,4978.87
2022-04-05,4942.01
2022-04-06,4952.44
2022-04-07,4921.71
2022-04-08,4937.34
2022-04-11,4968.69
2022-04-12,4937.49
2022-04-13,5006.22
2022-04-14,5048.74
2022-04-15,5021.16
2022-04-18,5030.19
2022-04-19,5153.88
2022-04-20,5231.75
2022-04-21,5284.8
2022-04-22,5243.33
2022-04-25,5114.5
2022-04-26,5033.53
2022-04-27,4983.72
2022-04-28,5117.84
2022-04-29,5094.03
2022-05-02,5134.75
2022-05-03,5078.32
2022-05-04,5075.72
2022-05-06,4995.44
2022-05-09,4898.62
2022-05-10,4830.91
2022-05-11,4776.77
2022-05-12,4748.38
2022-05-13,4811.09
2022-05-16,4830.91
2022-05-17,4891.97
2022-05-18,4879.55
2022-05-19,4825.31
2022-05-20,4921.39
2022-05-23,4925.95
2022-05-24,4864.32
2022-05-25,4893.14
2022-05-26,4948.12
2022-05-27,4949.72
2022-05-30,4970.78
2022-05-31,4954.53
2022-06-02,4935.4
2022-06-03,4934.29
2022-06-07,4906.47
2022-06-08,4875.5
2022-06-09,4868.62
2022-06-10,4777.83
2022-06-13,4587.25
2022-06-14,4507.76
2022-06-15,4416.22
2022-06-16,4477.91
2022-06-17,4426.38
2022-06-20,4245.88
2022-06-21,4254.71
2022-06-22,4113.77
2022-06-23,3972.77
2022-06-24,4056.38
2022-06-27,4107.88
2022-06-28,4142.57
2022-06-29,4037.05
2022-06-30,3965.04
2022-07-01,3973.18
2022-07-04,3933.51
2022-07-05,4061.04
2022-07-06,3883.68
2022-07-07,3906.64
2022-07-08,3934.65
2022-07-11,3915.67
2022-07-12,3806.24
2022-07-13,3845.23
2022-07-14,3816.44
2022-07-15,3805.22
2022-07-18,3870.24
2022-07-19,3906.92
2022-07-20,3936.26
2022-07-21,3975.22
2022-07-22,3961.38
2022-07-25,3977.25
2022-07-26,3995.28
2022-07-27,3990.28
2022-07-28,4037.56
2022-07-29,4099.31
2022-08-01,4104.17
2022-08-02,4037.71
2022-08-03,4034.9
2022-08-04,4015.27
2022-08-05,4137.47
2022-08-08,4212.09
2022-08-09,4280.79
2022-08-10,4320.59
2022-08-11,4448.98
2022-08-12,4492.03
2022-08-16,4470.74
2022-08-17,4454.4
2022-08-18,4412.06
2022-08-19,4396.39
2022-08-22,4320.09
2022-08-23,4298.28
2022-08-24,4318.28
2022-08-25,4384.2
2022-08-26,4394.76
2022-08-29,4375.63
2022-08-30,4475.13
2022-08-31,4577.6
2022-09-01,4462.18
2022-09-02,4351.69
2022-09-05,4409.79
2022-09-06,4445.31
2022-09-07,4375.19
2022-09-08,4322.56
2022-09-13,4456.07
2022-09-14,4366.63
2022-09-15,4347.91
2022-09-16,4274.08
2022-09-19,4170.63
2022-09-20,4271.98
2022-09-21,4247.75
