날짜,지수
2024-12-10,3796.35
2024-12-11,3882.05
2024-12-12,3923.09
2024-12-13,3967.29
2024-12-16,4000.92
2024-12-17,4033.64
2024-12-18,4062.92
2024-12-19,4038.16
2024-12-20,4047.9
2024-12-23,4067.4
2024-12-24,4089.62
2024-12-26,4072.42
2024-12-27,3876.51
2024-12-30,3838.82
2025-01-02,3823.72
2025-01-03,3866.68
2025-01-06,3867.3
2025-01-07,3880.24
2025-01-08,3891.53
2025-01-09,3857.45
2025-01-10,3905.53
2025-01-13,3896.96
2025-01-14,3879.52
2025-01-15,3891.43
2025-01-16,3908.63
2025-01-17,3895.82
2025-01-20,3892.04
2025-01-21,3934.78
2025-01-22,3942.36
2025-01-23,3909.59
2025-01-24,3932.17
2025-01-31,3880.51
2025-02-03,3866.38
2025-02-04,3893.26
2025-02-05,3869.74
2025-02-06,3887.23
2025-02-07,3876.94
2025-02-10,3863.61
2025-02-11,3848.19
2025-02-12,3805.48
2025-02-13,3899.28
2025-02-14,3925.33
2025-02-17,3912.93
2025-02-18,3891.0
2025-02-19,3882.53
2025-02-20,3878.98
2025-02-21,3871.15
2025-02-24,3868.19
2025-02-25,3854.95
2025-02-26,3882.95
2025-02-27,3851.29
2025-02-28,3762.85
2025-03-04,3731.84
2025-03-05,3795.12
2025-03-06,3823.63
2025-03-07,3800.92
2025-03-10,3801.33
2025-03-11,3786.63
2025-03-12,3798.75
2025-03-13,3789.11
2025-03-14,3773.23
2025-03-17,3785.12
2025-03-18,3788.02
2025-03-19,3798.01
2025-03-20,3792.31
2025-03-21,3772.03
2025-03-24,3755.06
2025-03-25,3726.6
2025-03-26,3736.81
2025-03-27,3725.79
2025-03-28,3711.62
2025-03-31,3623.25
2025-04-01,3648.23
2025-04-02,3626.21
2025-04-03,3613.25
2025-04-04,3663.27
2025-04-07,3555.05
2025-04-08,3643.26
2025-04-09,3562.23
2025-04-10,3688.74
2025-04-11,3707.86
2025-04-14,3719.35
2025-04-15,3739.14
2025-04-16,3723.8
2025-04-17,3745.18
